rank	lemma	is_mwe	pos_guess	raw_freq	freq_per_million
2636	trata-se	0	unk	13566	21.743
2637	trair	0	verb	13532	21.689
2638	desculpa-me	0	unk	13511	21.655
2639	hábito	0	noun	13510	21.654
2640	conta-me	0	unk	13507	21.649
2641	caverna	0	noun	13503	21.642
2642	cento	0	num	13501	21.639
2643	concluir	0	verb	13492	21.625
2644	leitura	0	noun	13471	21.591
2645	chegada	0	noun	13470	21.590
2646	brigar	0	verb	13464	21.580
2647	cruz	0	unk	13448	21.554
2648	capa	0	noun	13443	21.546
2649	cumprimento	0	noun	13441	21.543
2650	caneta	0	noun	13437	21.537
2651	matemática	0	adj	13429	21.524
2652	investir	0	verb	13398	21.474
2653	vossa majestade	1	mwe	13390	21.461
2654	cultura	0	noun	13373	21.434
2655	dou-lhe	0	unk	13367	21.425
2656	cercar	0	verb	13366	21.423
2657	perito	0	noun	13362	21.416
2658	concurso	0	noun	13361	21.415
2659	região	0	noun	13360	21.413
2660	portal	0	adj	13358	21.410
2661	troco	0	noun	13341	21.383
2662	saudades tuas	1	mwe	13340	21.381
2663	custo	0	noun	13318	21.346
2664	pequenino	0	adj	13313	21.338
2665	ajude-me	0	unk	13300	21.317
2666	interpretar	0	verb	13297	21.312
2667	yeah	0	unk	13294	21.308
2668	psiquiatra	0	noun	13281	21.287
2669	curtir	0	verb	13280	21.285
2670	tragédia	0	noun	13277	21.280
2671	adaptação	0	noun	13266	21.263
2672	técnico	0	adj	13266	21.263
2673	pénis	0	unk	13264	21.259
2674	e-mail	0	unk	13255	21.245
2675	única maneira	1	mwe	13246	21.231
2676	gatilho	0	noun	13231	21.207
2677	amarrar	0	verb	13230	21.205
2678	confundir	0	verb	13217	21.184
2679	pneu	0	unk	13214	21.179
2680	perfil	0	unk	13205	21.165
2681	poço	0	noun	13200	21.157
2682	sentes-te	0	unk	13198	21.154
2683	teria sido	1	mwe	13197	21.152
2684	mo	0	unk	13182	21.128
2685	cinza	0	noun	13176	21.118
2686	egoísta	0	noun	13169	21.107
2687	matá-la	0	noun	13153	21.082
2688	nessa altura	1	mwe	13135	21.053
2689	salário	0	noun	13135	21.053
2690	interferir	0	verb	13122	21.032
2691	preferido	0	noun	13118	21.025
2692	unha	0	noun	13100	20.997
2693	cerimónia	0	noun	13099	20.995
2694	ensaio	0	noun	13094	20.987
2695	bombeiro	0	noun	13090	20.981
2696	infância	0	noun	13081	20.966
2697	tiroteio	0	noun	13081	20.966
2698	cale-se	0	unk	13080	20.965
2699	infiltrar	0	verb	13074	20.955
2700	compensar	0	verb	13069	20.947
2701	tema	0	noun	13068	20.945
2702	evacuar	0	verb	13063	20.937
2703	desafiar	0	verb	13060	20.932
2704	doutora	0	noun	13059	20.931
2705	corrigir	0	verb	13058	20.929
2706	transferência	0	noun	13054	20.923
2707	contou-me	0	unk	13029	20.883
2708	selva	0	noun	13029	20.883
2709	dez minutos	1	mwe	13027	20.880
2710	pontapé	0	unk	13020	20.868
2711	leal	0	adj	13019	20.867
2712	afogar	0	verb	13015	20.860
2713	felizmente	0	adv	13013	20.857
2714	noturno	0	noun	13009	20.851
2715	indivíduo	0	noun	13006	20.846
2716	oficialmente	0	adv	12984	20.811
2717	cêntimo	0	noun	12950	20.756
2718	requerer	0	verb	12941	20.742
2719	intervalo	0	noun	12935	20.732
2720	beco	0	adj	12924	20.714
2721	apanhá-lo	0	noun	12913	20.697
2722	feliz natal	1	mwe	12902	20.679
2723	uns minutos	1	mwe	12901	20.678
2724	muro	0	noun	12889	20.658
2725	bosque	0	unk	12875	20.636
2726	casino	0	adj	12871	20.630
2727	enforcar	0	verb	12862	20.615
2728	vão-se	0	unk	12856	20.605
2729	primavera	0	noun	12852	20.599
2730	endereço	0	noun	12820	20.548
2731	impressionado	0	noun	12811	20.533
2732	óleo	0	noun	12810	20.532
2733	existência	0	noun	12807	20.527
2734	diminuir	0	verb	12803	20.521
2735	tensão	0	noun	12798	20.513
2736	capital	0	adj	12787	20.495
2737	união	0	noun	12772	20.471
2738	ocasião	0	noun	12771	20.469
2739	cicatriz	0	unk	12769	20.466
2740	oxigénio	0	noun	12754	20.442
2741	altamente	0	adv	12738	20.416
2742	palerma	0	noun	12738	20.416
2743	básico	0	adj	12724	20.394
2744	miserável	0	adj	12715	20.379
2745	diz-lhes	0	unk	12713	20.376
2746	ha	0	unk	12703	20.360
2747	arranjo	0	noun	12702	20.359
2748	arrasar	0	verb	12701	20.357
2749	frito	0	noun	12698	20.352
2750	ligo-te	0	unk	12692	20.343
2751	voluntário	0	noun	12692	20.343
2752	invasão	0	noun	12669	20.306
2753	placa	0	unk	12647	20.271
2754	apropriar	0	verb	12646	20.269
2755	vendedor	0	noun	12640	20.259
2756	nalgum	0	unk	12638	20.256
2757	pintura	0	noun	12638	20.256
2758	tranquilo	0	noun	12637	20.254
2759	neste caso	1	mwe	12635	20.251
2760	detetar	0	verb	12625	20.235
2761	parente	0	adj	12622	20.230
2762	turma	0	noun	12622	20.230
2763	confissão	0	noun	12618	20.224
2764	governar	0	verb	12613	20.216
2765	aparência	0	noun	12611	20.213
2766	recordação	0	noun	12603	20.200
2767	custódia	0	noun	12573	20.152
2768	literalmente	0	adv	12563	20.136
2769	ativo	0	noun	12560	20.131
2770	põe-te	0	unk	12560	20.131
2771	amoroso	0	adj	12555	20.123
2772	chupar	0	verb	12553	20.120
2773	certos	0	unk	12552	20.118
2774	dali	0	unk	12544	20.105
2775	consumir	0	verb	12542	20.102
2776	papai	0	unk	12534	20.089
2777	perímetro	0	noun	12527	20.078
2778	detrás	0	unk	12520	20.067
2779	abrandar	0	verb	12496	20.028
2780	contudo	0	conj	12486	20.012
2781	toalha	0	noun	12486	20.012
2782	principalmente	0	adv	12481	20.004
2783	gerir	0	verb	12480	20.003
2784	deixa-a	0	unk	12472	19.990
2785	lutador	0	noun	12470	19.987
2786	fraqueza	0	noun	12468	19.984
2787	estratégia	0	noun	12465	19.979
2788	abraçar	0	verb	12460	19.971
2789	conclusão	0	noun	12457	19.966
2790	castigar	0	verb	12445	19.947
2791	prima	0	noun	12426	19.916
2792	encaixar	0	verb	12417	19.902
2793	dei-lhe	0	unk	12410	19.891
2794	destinar	0	verb	12408	19.887
2795	coluna	0	unk	12401	19.876
2796	deixou-me	0	unk	12401	19.876
2797	conde	0	noun	12399	19.873
2798	anjos	0	unk	12397	19.870
2799	urgência	0	noun	12396	19.868
2800	definir	0	verb	12395	19.867
2801	imaginação	0	noun	12383	19.847
2802	porém	0	conj	12373	19.831
2803	temporada	0	noun	12366	19.820
2804	associar	0	verb	12358	19.807
2805	histórico	0	adj	12353	19.799
2806	candidato	0	noun	12351	19.796
2807	precisamente	0	adv	12345	19.786
2808	invisível	0	adj	12325	19.754
2809	suspeitar	0	verb	12323	19.751
2810	ala	0	noun	12315	19.738
2811	comandar	0	verb	12310	19.730
2812	encarar	0	verb	12310	19.730
2813	uísque	0	unk	12301	19.716
2814	impacto	0	noun	12300	19.714
2815	agitar	0	verb	12290	19.698
2816	esquema	0	noun	12287	19.693
2817	rodear	0	verb	12284	19.689
2818	unir	0	verb	12278	19.679
2819	taco	0	noun	12255	19.642
2820	vai-se	0	unk	12253	19.639
2821	dar-nos	0	unk	12248	19.631
2822	colher	0	verb	12237	19.613
2823	infeção	0	noun	12237	19.613
2824	vingar	0	verb	12235	19.610
2825	competição	0	noun	12234	19.609
2826	leva-me	0	unk	12227	19.597
2827	estupidez	0	unk	12218	19.583
2828	república	0	adj	12204	19.560
2829	seguida	0	noun	12199	19.552
2830	digno	0	unk	12188	19.535
2831	camisola	0	noun	12183	19.527
2832	recomeçar	0	verb	12174	19.512
2833	tarte	0	unk	12169	19.504
2834	teto	0	noun	12168	19.503
2835	ondas	0	unk	12161	19.492
2836	hum	0	intj	12159	19.488
2837	bestial	0	adj	12158	19.487
2838	comentário	0	noun	12136	19.451
2839	senhorita	0	noun	12132	19.445
2840	trono	0	noun	12131	19.443
2841	confidencial	0	adj	12128	19.439
2842	duche	0	unk	12122	19.429
2843	noção	0	noun	12119	19.424
2844	fraude	0	noun	12115	19.418
2845	pendurar	0	verb	12112	19.413
2846	tapar	0	verb	12099	19.392
2847	sortudo	0	adj	12069	19.344
2848	adiar	0	verb	12056	19.323
2849	estrutura	0	noun	12050	19.314
2850	golfe	0	unk	12039	19.296
2851	irlandês	0	adj	12036	19.291
2852	disparo	0	noun	12035	19.290
2853	desesperar	0	verb	12031	19.283
2854	probabilidade	0	noun	12020	19.266
2855	aliado	0	noun	12012	19.253
2856	compor	0	unk	12002	19.237
2857	há-de	0	noun	12000	19.233
2858	renda	0	noun	11996	19.227
2859	promover	0	verb	11990	19.217
2860	disfarçar	0	verb	11987	19.213
2861	sintoma	0	noun	11969	19.184
2862	formação	0	noun	11967	19.181
2863	vigia	0	noun	11963	19.174
2864	espingarda	0	noun	11950	19.153
2865	absurdo	0	noun	11924	19.112
2866	cowboy	0	unk	11916	19.099
2867	influência	0	noun	11915	19.097
2868	motel	0	adj	11915	19.097
2869	parvalhão	0	noun	11892	19.060
2870	conselheiro	0	noun	11887	19.052
2871	terror	0	unk	11887	19.052
2872	cavar	0	verb	11884	19.048
2873	obcecado	0	noun	11876	19.035
2874	pescar	0	verb	11876	19.035
2875	dama	0	noun	11873	19.030
2876	dá-nos	0	unk	11866	19.019
2877	tecnicamente	0	adv	11849	18.991
2878	atropelar	0	verb	11828	18.958
2879	aranha	0	noun	11826	18.955
2880	raios partam	1	mwe	11816	18.939
2881	avaliar	0	verb	11807	18.924
2882	fugitivo	0	noun	11800	18.913
2883	descarregar	0	verb	11794	18.903
2884	nazi	0	unk	11793	18.902
2885	tapete	0	unk	11787	18.892
2886	afundar	0	verb	11781	18.882
2887	comissário	0	noun	11780	18.881
2888	sentir-se	0	unk	11774	18.871
2889	feira	0	noun	11763	18.854
2890	coleção	0	noun	11758	18.846
2891	conspiração	0	noun	11757	18.844
2892	estável	0	adj	11753	18.838
2893	criada	0	noun	11748	18.830
2894	década	0	noun	11747	18.828
2895	revolução	0	noun	11742	18.820
2896	cobrar	0	verb	11735	18.809
2897	administração	0	noun	11732	18.804
2898	lembrem-se	0	unk	11726	18.794
2899	medalha	0	noun	11724	18.791
2900	elevar	0	verb	11722	18.788
2901	lama	0	noun	11721	18.786
2902	combinação	0	noun	11712	18.772
2903	genial	0	adj	11707	18.764
2904	agulha	0	noun	11699	18.751
2905	religião	0	noun	11685	18.729
2906	dizê-lo	0	noun	11676	18.714
2907	cocaína	0	unk	11675	18.713
2908	relacionamento	0	noun	11669	18.703
2909	propriamente	0	adv	11664	18.695
2910	encostar	0	verb	11662	18.692
2911	fruta	0	noun	11657	18.684
2912	bife	0	unk	11654	18.679
2913	personalidade	0	noun	11647	18.668
2914	setembro	0	noun	11643	18.661
2915	pergunto-me	0	unk	11642	18.660
2916	inconsciente	0	adj	11640	18.656
2917	amável	0	adj	11636	18.650
2918	emitir	0	verb	11636	18.650
2919	piso	0	noun	11626	18.634
2920	pastor	0	unk	11625	18.632
2921	acontecimento	0	noun	11623	18.629
2922	interrogatório	0	noun	11615	18.616
2923	manteiga	0	noun	11610	18.608
2924	visual	0	adj	11605	18.600
2925	linguagem	0	noun	11600	18.592
2926	nascimento	0	noun	11598	18.589
2927	trato disto	1	mwe	11596	18.586
2928	luxo	0	noun	11592	18.580
2929	nojo	0	noun	11591	18.578
2930	possivelmente	0	adv	11584	18.567
2931	nomear	0	verb	11581	18.562
2932	firma	0	noun	11558	18.525
2933	habitual	0	adj	11554	18.519
2934	laranja	0	noun	11554	18.519
2935	religioso	0	adj	11554	18.519
2936	exposição	0	noun	11530	18.480
2937	rumo	0	noun	11530	18.480
2938	huh	0	unk	11515	18.456
2939	excitado	0	noun	11507	18.443
2940	fino	0	adj	11505	18.440
2941	canhão	0	noun	11490	18.416
2942	encomenda	0	noun	11470	18.384
2943	ritual	0	adj	11470	18.384
2944	embaixador	0	noun	11455	18.360
2945	alienígena	0	noun	11441	18.338
2946	lesão	0	noun	11440	18.336
2947	detenção	0	noun	11439	18.334
2948	depoimento	0	noun	11438	18.333
2949	condicional	0	adj	11435	18.328
2950	caridade	0	noun	11426	18.313
2951	apresentação	0	noun	11422	18.307
2952	eletricidade	0	noun	11422	18.307
2953	mochila	0	noun	11411	18.289
2954	cemitério	0	noun	11401	18.273
2955	okay	0	unk	11399	18.270
2956	hã	0	unk	11397	18.267
2957	radiação	0	noun	11394	18.262
2958	genético	0	adj	11392	18.259
2959	competir	0	verb	11384	18.246
2960	olhadela	0	noun	11384	18.246
2961	órgão	0	noun	11369	18.222
2962	reconhecimento	0	noun	11368	18.221
2963	agradecido	0	noun	11366	18.217
2964	colina	0	adj	11365	18.216
2965	boneca	0	noun	11353	18.196
2966	exceção	0	noun	11343	18.180
2967	doloroso	0	adj	11340	18.176
2968	distante	0	unk	11339	18.174
2969	fascinante	0	unk	11339	18.174
2970	mergulhar	0	verb	11337	18.171
2971	vice-presidente	0	adj	11336	18.169
2972	basebol	0	unk	11333	18.164
2973	vital	0	adj	11330	18.160
2974	sector	0	unk	11327	18.155
2975	respiração	0	noun	11325	18.152
2976	jóias	0	unk	11310	18.128
2977	cenário	0	noun	11299	18.110
2978	moço	0	noun	11297	18.107
2979	manipular	0	verb	11296	18.105
2980	adotar	0	verb	11293	18.100
2981	abelha	0	noun	11284	18.086
2982	lembrança	0	noun	11282	18.083
2983	pesquisar	0	verb	11281	18.081
2984	submarino	0	adj	11281	18.081
2985	pacífico	0	adj	11275	18.071
2986	conflito	0	noun	11274	18.070
2987	caixão	0	noun	11270	18.063
2988	ámen	0	unk	11266	18.057
2989	email	0	unk	11254	18.038
2990	receção	0	noun	11250	18.031
2991	almirante	0	unk	11249	18.030
2992	solar	0	verb	11249	18.030
2993	rapto	0	noun	11248	18.028
2994	empréstimo	0	noun	11246	18.025
2995	solitário	0	noun	11246	18.025
2996	ginásio	0	noun	11237	18.011
2997	redor	0	noun	11237	18.011
2998	típico	0	adj	11221	17.985
2999	petróleo	0	noun	11214	17.974
3000	academia	0	noun	11212	17.970
3001	perguntar-te	0	unk	11208	17.964
3002	tribo	0	noun	11200	17.951
3003	barra	0	noun	11192	17.938
3004	sobrevivência	0	noun	11177	17.914
3005	química	0	adj	11176	17.913
3006	músculo	0	noun	11175	17.911
3007	audição	0	noun	11172	17.906
3008	delicado	0	noun	11171	17.905
3009	legítimo	0	noun	11170	17.903
3010	túmulo	0	noun	11168	17.900
3011	vi-te	0	unk	11148	17.868
3012	kg	0	unk	11135	17.847
3013	desativar	0	verb	11119	17.821
3014	extremo	0	noun	11119	17.821
3015	fiel	0	adj	11118	17.820
3016	derreter	0	verb	11102	17.794
3017	gravidade	0	noun	11102	17.794
3018	lâmina	0	adj	11102	17.794
3019	manual	0	adj	11102	17.794
3020	vaga	0	noun	11101	17.793
3021	prática	0	adj	11087	17.770
3022	honrar	0	verb	11078	17.756
3023	viúvo	0	noun	11075	17.751
3024	mando	0	noun	11048	17.708
3025	população	0	noun	11043	17.700
3026	psicopata	0	noun	11039	17.693
3027	palpite	0	unk	11038	17.692
3028	excitante	0	unk	11036	17.688
3029	matar-nos	0	unk	11030	17.679
3030	oiça	0	noun	11019	17.661
3031	aço	0	noun	11016	17.656
3032	usá-lo	0	noun	10999	17.629
3033	contagem	0	noun	10998	17.627
3034	geralmente	0	adv	10997	17.626
3035	dizer-nos	0	unk	10994	17.621
3036	lembre-se	0	unk	10989	17.613
3037	desagradável	0	adj	10984	17.605
3038	site	0	unk	10984	17.605
3039	secundário	0	noun	10982	17.602
3040	sensual	0	adj	10980	17.599
3041	biscoito	0	noun	10979	17.597
3042	ira	0	noun	10972	17.586
3043	dás-me	0	unk	10970	17.583
3044	excelência	0	noun	10968	17.579
3045	gravata	0	noun	10957	17.562
3046	assinatura	0	noun	10948	17.547
3047	infantil	0	unk	10948	17.547
3048	fígado	0	noun	10940	17.535
3049	oração	0	noun	10933	17.523
3050	inicial	0	adj	10931	17.520
3051	descanso	0	noun	10929	17.517
3052	elegante	0	unk	10916	17.496
3053	seco	0	adj	10897	17.466
3054	crânio	0	noun	10856	17.400
3055	esquadrão	0	noun	10853	17.395
3056	hemorragia	0	noun	10844	17.381
3057	procurador	0	noun	10842	17.377
3058	matéria	0	noun	10837	17.369
3059	percorrer	0	verb	10831	17.360
3060	encantado	0	noun	10829	17.357
3061	tirá-lo	0	noun	10828	17.355
3062	guardião	0	noun	10820	17.342
3063	habituado	0	noun	10819	17.341
3064	buscá-la	0	noun	10815	17.334
3065	taça	0	noun	10814	17.333
3066	sai daí	1	mwe	10812	17.329
3067	esconderijo	0	noun	10809	17.325
3068	agenda	0	noun	10799	17.309
3069	gota	0	noun	10797	17.305
3070	piano	0	adj	10791	17.296
3071	razoável	0	adj	10788	17.291
3072	levar-me	0	unk	10786	17.288
3073	malvado	0	noun	10786	17.288
3074	chamar-me	0	unk	10766	17.256
3075	lutar contra	1	mwe	10762	17.249
3076	teus olhos	1	mwe	10762	17.249
3077	sombras	0	unk	10759	17.244
3078	despertar	0	verb	10755	17.238
3079	mancha	0	noun	10755	17.238
3080	sensor	0	unk	10746	17.224
3081	verme	0	unk	10740	17.214
3082	alô	0	unk	10737	17.209
3083	honestamente	0	adv	10734	17.204
3084	circo	0	noun	10728	17.195
3085	anão	0	noun	10724	17.188
3086	tenda	0	noun	10722	17.185
3087	treva	0	noun	10716	17.176
3088	consulta	0	noun	10714	17.172
3089	emocional	0	adj	10710	17.166
3090	federais	0	unk	10709	17.164
3091	dessa maneira	1	mwe	10695	17.142
3092	tremer	0	verb	10690	17.134
3093	minhas mãos	1	mwe	10681	17.119
3094	taxa	0	noun	10679	17.116
3095	garantia	0	noun	10677	17.113
3096	espancar	0	verb	10674	17.108
3097	festejar	0	verb	10669	17.100
3098	render	0	verb	10662	17.089
3099	dona	0	noun	10656	17.079
3100	telefónico	0	adj	10656	17.079
3101	danificar	0	verb	10654	17.076
3102	sábio	0	noun	10638	17.050
3103	diverte-te	0	unk	10627	17.033
3104	demitir	0	verb	10619	17.020
3105	mato-te	0	unk	10616	17.015
3106	torto	0	noun	10611	17.007
3107	mamãe	0	unk	10609	17.004
3108	embaixada	0	noun	10605	16.998
3109	apanhei-te	0	unk	10602	16.993
3110	verdadeiramente	0	adv	10582	16.961
3111	luto	0	noun	10581	16.959
3112	perguntar-lhe	0	unk	10581	16.959
3113	contar-me	0	unk	10576	16.951
3114	secretário	0	noun	10574	16.948
3115	congresso	0	noun	10570	16.942
3116	protetor	0	unk	10567	16.937
3117	instrumento	0	noun	10566	16.935
3118	colónia	0	noun	10560	16.925
3119	cristal	0	adj	10556	16.919
3120	capítulo	0	noun	10555	16.917
3121	apressar	0	verb	10552	16.913
3122	contar-te	0	unk	10528	16.874
3123	julho	0	noun	10526	16.871
3124	distrito	0	noun	10525	16.869
3125	mantém-te	0	unk	10521	16.863
3126	laço	0	noun	10516	16.855
3127	aumento	0	noun	10512	16.849
3128	investimento	0	noun	10511	16.847
3129	mira	0	noun	10504	16.836
3130	oposto	0	noun	10504	16.836
3131	criminal	0	adj	10500	16.829
3132	conheço-te	0	unk	10493	16.818
3133	acalme-se	0	unk	10482	16.800
3134	amanhecer	0	verb	10477	16.792
3135	abaixar	0	verb	10470	16.781
3136	tarado	0	noun	10469	16.780
3137	animar	0	verb	10456	16.759
3138	enrolar	0	verb	10452	16.752
3139	boneco	0	adj	10422	16.704
3140	muralha	0	noun	10416	16.695
3141	cozinheiro	0	noun	10413	16.690
3142	misericórdia	0	noun	10407	16.680
3143	rotina	0	adj	10404	16.675
3144	gene	0	unk	10403	16.674
3145	banheira	0	noun	10392	16.656
3146	intenso	0	noun	10389	16.651
3147	privacidade	0	noun	10389	16.651
3148	tchau	0	intj	10386	16.647
3149	alimento	0	noun	10383	16.642
3150	palma	0	noun	10375	16.629
3151	completar	0	verb	10369	16.619
3152	cirurgião	0	noun	10368	16.618
3153	más notícias	1	mwe	10356	16.599
3154	dobro	0	noun	10354	16.595
3155	equipe	0	unk	10354	16.595
3156	sais	0	unk	10349	16.587
3157	aproximar-se	0	unk	10345	16.581
3158	tortura	0	noun	10338	16.570
3159	abanar	0	verb	10332	16.560
3160	traz-me	0	unk	10310	16.525
3161	radar	0	verb	10300	16.509
3162	termo	0	noun	10300	16.509
3163	ambos sabemos	1	mwe	10297	16.504
3164	chip	0	unk	10297	16.504
3165	escala	0	noun	10292	16.496
3166	descoberta	0	noun	10287	16.488
3167	tirar-te	0	unk	10287	16.488
3168	mota	0	noun	10286	16.486
3169	revistar	0	verb	10286	16.486
3170	insultar	0	verb	10275	16.469
3171	torna-se	0	unk	10265	16.453
3172	íntimo	0	noun	10243	16.417
3173	ângulo	0	noun	10236	16.406
3174	pato	0	noun	10228	16.393
3175	condução	0	noun	10227	16.392
3176	juramento	0	noun	10222	16.384
3177	hein	0	unk	10219	16.379
3178	feliz aniversário	1	mwe	10215	16.373
3179	engenheiro	0	noun	10212	16.368
3180	elefante	0	unk	10210	16.364
3181	margem	0	noun	10201	16.350
3182	recear	0	verb	10185	16.324
3183	esforçar	0	verb	10172	16.304
3184	economia	0	noun	10169	16.299
3185	mostrar-lhe	0	unk	10169	16.299
3186	pô-lo	0	noun	10168	16.297
3187	cano	0	adj	10165	16.292
3188	naquilo	0	pron	10158	16.281
3189	curiosidade	0	noun	10144	16.259
3190	químico	0	adj	10137	16.247
3191	horror	0	unk	10130	16.236
3192	tigre	0	unk	10119	16.219
3193	curva	0	noun	10117	16.215
3194	próxima semana	1	mwe	10107	16.199
3195	pata	0	noun	10106	16.198
3196	guerreiros	0	unk	10103	16.193
3197	distintivo	0	noun	10086	16.166
3198	deixá-los	0	unk	10085	16.164
3199	impressionar	0	verb	10084	16.163
3200	cuspir	0	verb	10076	16.150
3201	reverendo	0	noun	10076	16.150
3202	corresponder	0	verb	10072	16.143
3203	pressentimento	0	noun	10069	16.139
3204	profissão	0	noun	10069	16.139
3205	salada	0	noun	10067	16.135
3206	herdeiro	0	noun	10064	16.130
3207	sugestão	0	noun	10064	16.130
3208	êxito	0	noun	10063	16.129
3209	beira	0	noun	10045	16.100
3210	ilusão	0	noun	10042	16.095
3211	acrescentar	0	verb	10038	16.089
3212	supremo	0	noun	10034	16.082
3213	católico	0	adj	10033	16.081
3214	execução	0	noun	10033	16.081
3215	obrigação	0	noun	10025	16.068
3216	eleger	0	verb	10022	16.063
3217	suas mãos	1	mwe	10022	16.063
3218	conduta	0	noun	10011	16.046
3219	suar	0	verb	10011	16.046
3220	alfa	0	unk	10009	16.042
3221	stress	0	unk	10004	16.034
3222	poema	0	noun	9996	16.022
3223	semente	0	adv	9993	16.017
3224	publicidade	0	noun	9992	16.015
3225	soviético	0	adj	9990	16.012
3226	tumor	0	unk	9990	16.012
3227	suave	0	unk	9989	16.010
3228	monsieur	0	unk	9988	16.009
3229	vestígio	0	noun	9988	16.009
3230	ex	0	unk	9987	16.007
3231	descrição	0	noun	9986	16.005
3232	masculino	0	adj	9974	15.986
3233	quinze	0	num	9963	15.969
3234	pareceu-me	0	unk	9945	15.940
3235	vá-se	0	unk	9929	15.914
3236	global	0	adj	9920	15.900
3237	constar	0	verb	9911	15.885
3238	in	0	unk	9911	15.885
3239	campeonato	0	noun	9910	15.884
3240	agressivo	0	noun	9899	15.866
3241	líquido	0	noun	9888	15.848
3242	implicar	0	verb	9884	15.842
3243	parada	0	noun	9878	15.832
3244	àquele	0	unk	9872	15.823
3245	tática	0	adj	9869	15.818
3246	ninho	0	adj	9863	15.808
3247	garra	0	noun	9856	15.797
3248	hambúrguer	0	verb	9855	15.796
3249	punho	0	noun	9839	15.770
3250	sacar	0	verb	9823	15.744
3251	executivo	0	noun	9817	15.735
3252	mosca	0	unk	9804	15.714
3253	sentença	0	noun	9803	15.712
3254	restante	0	unk	9802	15.711
3255	frasco	0	noun	9799	15.706
3256	francamente	0	adv	9796	15.701
3257	olhada	0	noun	9792	15.695
3258	despir	0	verb	9786	15.685
3259	encobrir	0	verb	9779	15.674
3260	murro	0	noun	9771	15.661
3261	ofensa	0	noun	9769	15.658
3262	circuito	0	noun	9758	15.640
3263	naturalmente	0	adv	9751	15.629
3264	mata-o	0	unk	9744	15.618
3265	segunda-feira	0	noun	9720	15.579
3266	atriz	0	unk	9716	15.573
3267	substituto	0	noun	9713	15.568
3268	matrícula	0	noun	9712	15.566
3269	semelhante	0	unk	9694	15.537
3270	adquirir	0	verb	9680	15.515
3271	repórter	0	verb	9671	15.501
3272	inferior	0	unk	9669	15.497
3273	tristeza	0	noun	9662	15.486
3274	acorde	0	noun	9661	15.485
3275	desaparecida	0	noun	9657	15.478
3276	inveja	0	noun	9649	15.465
3277	papelada	0	noun	9649	15.465
3278	desfrutar	0	verb	9648	15.464
3279	injeção	0	noun	9627	15.430
3280	sequência	0	noun	9624	15.425
3281	temporário	0	noun	9623	15.424
3282	impulso	0	unk	9621	15.420
3283	granada	0	noun	9620	15.419
3284	rasgar	0	verb	9616	15.412
3285	elogio	0	noun	9613	15.408
3286	eternidade	0	noun	9609	15.401
3287	surdo	0	noun	9600	15.387
3288	reformar	0	verb	9599	15.385
3289	alegar	0	verb	9587	15.366
3290	duque	0	unk	9570	15.339
3291	abertura	0	noun	9565	15.331
3292	noticia	0	noun	9565	15.331
3293	quero-te	0	unk	9565	15.331
3294	envelhecer	0	verb	9560	15.323
3295	bolacha	0	noun	9555	15.315
3296	flash	0	unk	9555	15.315
3297	trouxe-te	0	unk	9554	15.313
3298	desarmar	0	verb	9550	15.307
3299	avaliação	0	noun	9535	15.283
3300	reis	0	unk	9528	15.271
3301	pedir-lhe	0	unk	9514	15.249
3302	prejudicar	0	verb	9514	15.249
3303	gado	0	noun	9512	15.246
3304	sentir-me	0	unk	9509	15.241
3305	nervo	0	noun	9506	15.236
3306	incendiar	0	verb	9502	15.230
3307	gerar	0	verb	9483	15.199
3308	máfia	0	noun	9478	15.191
3309	ouvir-te	0	unk	9475	15.186
3310	sereno	0	noun	9467	15.174
3311	lógica	0	adj	9466	15.172
3312	adiante	0	adv	9462	15.166
3313	resgatar	0	verb	9456	15.156
3314	cristão	0	noun	9449	15.145
3315	prepara-te	0	unk	9447	15.142
3316	perseguição	0	noun	9432	15.118
3317	álibi	0	unk	9419	15.097
3318	grátis	0	unk	9416	15.092
3319	ruim	0	unk	9415	15.090
3320	meio-dia	0	noun	9407	15.077
3321	baleia	0	noun	9394	15.057
3322	criação	0	noun	9392	15.053
3323	plataforma	0	noun	9389	15.049
3324	pedir-te	0	unk	9387	15.045
3325	colaborar	0	verb	9381	15.036
3326	recorde	0	noun	9378	15.031
3327	zangar	0	verb	9378	15.031
3328	agressão	0	noun	9367	15.013
3329	anotar	0	verb	9363	15.007
3330	automático	0	adj	9357	14.997
3331	galáxia	0	noun	9351	14.988
3332	disposição	0	noun	9350	14.986
3333	encomendar	0	verb	9348	14.983
3334	almofada	0	noun	9343	14.975
3335	dica	0	adj	9340	14.970
3336	desgraça	0	noun	9334	14.960
3337	rim	0	unk	9329	14.952
3338	despachem-se	0	unk	9328	14.951
3339	sandes	0	unk	9325	14.946
3340	leva-o	0	unk	9323	14.943
3341	mistura	0	noun	9320	14.938
3342	hóspede	0	noun	9311	14.924
3343	lanterna	0	noun	9311	14.924
3344	cúmplice	0	noun	9310	14.922
3345	reforma	0	noun	9309	14.920
3346	capacete	0	unk	9286	14.884
3347	encurralar	0	verb	9276	14.867
3348	estátua	0	noun	9276	14.867
3349	anónimo	0	noun	9274	14.864
3350	fechadura	0	noun	9274	14.864
3351	álbum	0	unk	9268	14.855
3352	presumir	0	verb	9264	14.848
3353	abusar	0	verb	9256	14.835
3354	envergonhado	0	noun	9252	14.829
3355	falecido	0	noun	9245	14.818
