rank,lemma,is_mwe,pos_guess,raw_freq,freq_per_million
4457,empresário,0,noun,5880,9.424
4458,iniciativa,0,noun,5880,9.424
4459,touro,0,noun,5880,9.424
4460,chamou-me,0,unk,5875,9.416
4461,noivado,0,noun,5875,9.416
4462,torpedo,0,noun,5875,9.416
4463,organismo,0,noun,5872,9.412
4464,batalhão,0,noun,5864,9.399
4465,encarregado,0,noun,5863,9.397
4466,oriental,0,adj,5863,9.397
4467,vigilante,0,unk,5861,9.394
4468,fragmento,0,noun,5858,9.389
4469,preliminar,0,verb,5858,9.389
4470,hospedeiro,0,noun,5856,9.386
4471,vegetal,0,adj,5854,9.383
4472,farda,0,noun,5853,9.381
4473,furar,0,verb,5849,9.375
4474,sonda,0,noun,5849,9.375
4475,largue-me,0,unk,5848,9.373
4476,amador,0,noun,5847,9.372
4477,pijama,0,noun,5847,9.372
4478,raposa,0,noun,5847,9.372
4479,fixo,0,noun,5845,9.368
4480,marcial,0,adj,5840,9.360
4481,irrelevante,0,unk,5838,9.357
4482,lua-de-mel,0,adj,5829,9.343
4483,cor-de-rosa,0,noun,5827,9.339
4484,inofensivo,0,noun,5827,9.339
4485,soviético,0,adj,5826,9.338
4486,escalar,0,verb,5823,9.333
4487,sentar-te,0,unk,5816,9.322
4488,adeusinho,0,adj,5815,9.320
4489,pular,0,verb,5815,9.320
4490,retomar,0,verb,5812,9.315
4491,dispor,0,unk,5809,9.311
4492,junta,0,noun,5808,9.309
4493,perfurar,0,verb,5808,9.309
4494,depositar,0,verb,5806,9.306
4495,votação,0,noun,5805,9.304
4496,perpétuo,0,noun,5804,9.303
4497,óptimas,0,unk,5801,9.298
4498,peço imensa,1,mwe,5793,9.285
4499,voador,0,noun,5791,9.282
4500,transmissor,0,unk,5789,9.279
4501,ligeiro,0,noun,5786,9.274
4502,polegar,0,verb,5782,9.267
4503,sétimo,0,num,5782,9.267
4504,churrasco,0,noun,5778,9.261
4505,solto,0,noun,5777,9.259
4506,protegê-lo,0,noun,5776,9.258
4507,desportivo,0,noun,5774,9.255
4508,estimação,0,noun,5774,9.255
4509,embrulhar,0,verb,5771,9.250
4510,anedota,0,noun,5769,9.247
4511,perturbado,0,noun,5769,9.247
4512,opor,0,unk,5768,9.245
4513,permita-me,0,unk,5767,9.243
4514,cúpula,0,noun,5764,9.238
4515,doar,0,verb,5761,9.234
4516,mantê-la,0,noun,5761,9.234
4517,tabaco,0,noun,5761,9.234
4518,devorar,0,verb,5755,9.224
4519,protector,0,unk,5754,9.222
4520,aperto,0,noun,5753,9.221
4521,farol,0,unk,5753,9.221
4522,somar,0,verb,5751,9.218
4523,relevante,0,unk,5750,9.216
4524,africano,0,adj,5746,9.210
4525,campainha,0,adj,5746,9.210
4526,desapontado,0,noun,5746,9.210
4527,clone,0,unk,5745,9.208
4528,conteúdo,0,noun,5737,9.195
4529,subterrâneo,0,noun,5737,9.195
4530,comédia,0,noun,5733,9.189
4531,herança,0,noun,5729,9.182
4532,assento,0,noun,5728,9.181
4533,idoso,0,adj,5727,9.179
4534,pô-la,0,noun,5725,9.176
4535,interferência,0,noun,5721,9.170
4536,antídoto,0,noun,5719,9.166
4537,reforçar,0,verb,5716,9.162
4538,batedor,0,noun,5714,9.158
4539,alcoólico,0,adj,5713,9.157
4540,contaminar,0,verb,5710,9.152
4541,escova,0,noun,5707,9.147
4542,supermercado,0,noun,5705,9.144
4543,picar,0,verb,5703,9.141
4544,sub,0,unk,5701,9.138
4545,baía,0,unk,5698,9.133
4546,convincente,0,adj,5698,9.133
4547,excesso,0,noun,5698,9.133
4548,acolher,0,verb,5697,9.131
4549,cogumelo,0,noun,5688,9.117
4550,gaita,0,noun,5682,9.107
4551,maravilhas,0,unk,5682,9.107
4552,seguir-me,0,unk,5680,9.104
4553,ringue,0,unk,5678,9.101
4554,administrar,0,verb,5676,9.097
4555,galinhas,0,unk,5676,9.097
4556,ingénuo,0,noun,5676,9.097
4557,cardeal,0,adj,5675,9.096
4558,caçada,0,noun,5674,9.094
4559,minúsculo,0,noun,5674,9.094
4560,criticar,0,verb,5673,9.093
4561,bombardear,0,verb,5670,9.088
4562,contato,0,noun,5668,9.085
4563,obscuro,0,noun,5665,9.080
4564,pedir-me,0,unk,5664,9.078
4565,rastrear,0,verb,5664,9.078
4566,culto,0,noun,5662,9.075
4567,prateleira,0,noun,5661,9.073
4568,deixa-os,0,unk,5660,9.072
4569,sótão,0,noun,5658,9.069
4570,partículas,0,unk,5656,9.065
4571,queima,0,noun,5653,9.061
4572,bruto,0,noun,5651,9.057
4573,depor,0,unk,5644,9.046
4574,planar,0,verb,5643,9.045
4575,santuário,0,noun,5636,9.033
4576,calculo,0,noun,5635,9.032
4577,deita-te,0,unk,5635,9.032
4578,observador,0,noun,5634,9.030
4579,tê-los,0,unk,5633,9.029
4580,pipoca,0,noun,5632,9.027
4581,apunhalar,0,verb,5630,9.024
4582,racista,0,noun,5630,9.024
4583,paizinho,0,adj,5626,9.017
4584,senhoria,0,noun,5621,9.009
4585,agradecimento,0,noun,5614,8.998
4586,gang,0,unk,5613,8.996
4587,avatar,0,verb,5612,8.995
4588,expandir,0,verb,5609,8.990
4589,esfomeado,0,noun,5606,8.985
4590,basquetebol,0,unk,5603,8.980
4591,categoria,0,noun,5602,8.979
4592,cacifo,0,noun,5600,8.976
4593,dê-lhe,0,unk,5597,8.971
4594,deixem-nos,0,unk,5594,8.966
4595,aparar,0,verb,5593,8.964
4596,embaixo,0,noun,5592,8.963
4597,está-me,0,unk,5590,8.960
4598,expedição,0,noun,5590,8.960
4599,pacto,0,noun,5587,8.955
4600,suborno,0,noun,5586,8.953
4601,sangrento,0,noun,5579,8.942
4602,love,0,unk,5577,8.939
4603,nelas,0,unk,5577,8.939
4604,relato,0,noun,5575,8.936
4605,bónus,0,unk,5574,8.934
4606,seguidor,0,noun,5574,8.934
4607,convenção,0,noun,5573,8.932
4608,magoar-te,0,unk,5572,8.931
4609,finanças,0,unk,5567,8.923
4610,desiludido,0,noun,5566,8.921
4611,particularmente,0,adv,5566,8.921
4612,torno,0,noun,5564,8.918
4613,varanda,0,noun,5561,8.913
4614,perguntar-me,0,unk,5560,8.912
4615,fazenda,0,noun,5558,8.908
4616,designar,0,verb,5556,8.905
4617,óptimos,0,unk,5556,8.905
4618,perverso,0,noun,5554,8.902
4619,subornar,0,verb,5554,8.902
4620,mayor,0,unk,5553,8.900
4621,detonador,0,noun,5550,8.895
4622,sussurrar,0,verb,5547,8.891
4623,fax,0,unk,5545,8.887
4624,forjar,0,verb,5544,8.886
4625,pálido,0,noun,5544,8.886
4626,cultivar,0,verb,5543,8.884
4627,directora,0,noun,5543,8.884
4628,porteiro,0,noun,5543,8.884
4629,tola,0,noun,5541,8.881
4630,transplante,0,unk,5540,8.879
4631,gentileza,0,noun,5536,8.873
4632,investidor,0,noun,5532,8.867
4633,leitor,0,unk,5527,8.859
4634,improvisar,0,verb,5520,8.847
4635,c'um,0,unk,5519,8.846
4636,deixo-te,0,unk,5519,8.846
4637,vaso,0,unk,5519,8.846
4638,muitíssimo,0,noun,5518,8.844
4639,extinguir,0,verb,5516,8.841
4640,cocktail,0,unk,5515,8.839
4641,caixote,0,unk,5514,8.838
4642,pico,0,adj,5508,8.828
4643,elevado,0,noun,5506,8.825
4644,cavalaria,0,noun,5504,8.822
4645,rival,0,adj,5504,8.822
4646,idêntico,0,adj,5502,8.819
4647,põe-me,0,unk,5502,8.819
4648,levantem-se,0,unk,5501,8.817
4649,sumir,0,verb,5497,8.811
4650,envolvimento,0,noun,5490,8.799
4651,monitorizar,0,verb,5489,8.798
4652,bobo,0,noun,5486,8.793
4653,es,0,unk,5483,8.788
4654,arbusto,0,noun,5481,8.785
4655,deves-me,0,unk,5481,8.785
4656,cebola,0,noun,5479,8.782
4657,vasto,0,noun,5478,8.780
4658,apanhem-no,0,unk,5476,8.777
4659,incómodo,0,noun,5476,8.777
4660,realista,0,noun,5476,8.777
4661,focar,0,verb,5473,8.772
4662,artificial,0,adj,5472,8.770
4663,optar,0,verb,5470,8.767
4664,filosofia,0,noun,5469,8.766
4665,vou-lhe,0,unk,5467,8.762
4666,económico,0,adj,5466,8.761
4667,metralhadora,0,noun,5466,8.761
4668,antigamente,0,adv,5464,8.758
4669,invocar,0,verb,5464,8.758
4670,ir-se,0,unk,5464,8.758
4671,adoecer,0,verb,5463,8.756
4672,ora ora,1,mwe,5461,8.753
4673,industrial,0,adj,5460,8.751
4674,diga-lhes,0,unk,5456,8.745
4675,secundária,0,noun,5456,8.745
4676,peste,0,unk,5455,8.743
4677,peço-te,0,unk,5455,8.743
4678,vedação,0,noun,5454,8.742
4679,autógrafo,0,noun,5451,8.737
4680,carbono,0,noun,5449,8.734
4681,conservar,0,verb,5448,8.732
4682,corporal,0,adj,5448,8.732
4683,damas,0,unk,5448,8.732
4684,entusiasmo,0,noun,5445,8.727
4685,integridade,0,noun,5445,8.727
4686,trazê-la,0,noun,5444,8.726
4687,coincidir,0,verb,5439,8.718
4688,chumbo,0,noun,5438,8.716
4689,noticiário,0,noun,5435,8.711
4690,tira-o,0,unk,5433,8.708
4691,salvá-la,0,noun,5426,8.697
4692,deslizar,0,verb,5425,8.695
4693,decorar,0,verb,5424,8.694
4694,boy,0,unk,5423,8.692
4695,altitude,0,noun,5421,8.689
4696,quartel,0,adj,5420,8.687
4697,motim,0,unk,5418,8.684
4698,indiana,0,adj,5417,8.682
4699,pescador,0,noun,5414,8.678
4700,serra,0,noun,5412,8.674
4701,ho,0,unk,5411,8.673
4702,adrenalina,0,adj,5410,8.671
4703,prolongar,0,verb,5409,8.669
4704,seda,0,noun,5408,8.668
4705,borracha,0,noun,5407,8.666
4706,sun,0,unk,5406,8.665
4707,inscrever,0,verb,5405,8.663
4708,formiga,0,noun,5404,8.661
4709,sexto,0,num,5404,8.661
4710,triplo,0,num,5404,8.661
4711,refiro-me,0,unk,5403,8.660
4712,chutar,0,verb,5401,8.657
4713,procurá-lo,0,noun,5401,8.657
4714,rodada,0,noun,5393,8.644
4715,legião,0,noun,5392,8.642
4716,queca,0,noun,5389,8.637
4717,morro,0,noun,5383,8.628
4718,civilizado,0,noun,5377,8.618
4719,rã,0,unk,5374,8.613
4720,solidão,0,noun,5371,8.609
4721,descendente,0,adj,5370,8.607
4722,alemã,0,unk,5369,8.605
4723,case,0,unk,5368,8.604
4724,mastigar,0,verb,5368,8.604
4725,vizinha,0,adj,5368,8.604
4726,jazz,0,unk,5364,8.597
4727,broche,0,unk,5362,8.594
4728,missa,0,noun,5362,8.594
4729,escolta,0,noun,5357,8.586
4730,extensão,0,noun,5357,8.586
4731,riso,0,noun,5357,8.586
4732,mamilo,0,noun,5356,8.585
4733,passou-se,0,unk,5355,8.583
4734,t-shirt,0,unk,5354,8.581
4735,complicação,0,noun,5352,8.578
4736,realizador,0,noun,5347,8.570
4737,refúgio,0,noun,5346,8.569
4738,presta atenção,1,mwe,5345,8.567
4739,cubo,0,noun,5343,8.564
4740,encanto,0,noun,5342,8.562
4741,naval,0,adj,5336,8.552
4742,atendar,0,verb,5332,8.546
4743,drive,0,unk,5325,8.535
4744,inocência,0,noun,5321,8.528
4745,salvamento,0,noun,5318,8.524
4746,percurso,0,noun,5317,8.522
4747,certificar-me,0,unk,5316,8.520
4748,poupa-me,0,unk,5316,8.520
4749,confiscar,0,verb,5314,8.517
4750,elite,0,unk,5312,8.514
4751,obrigatório,0,noun,5312,8.514
4752,câmbio,0,noun,5311,8.512
4753,fôlego,0,noun,5311,8.512
4754,fazer-nos,0,unk,5308,8.508
4755,ligar-me,0,unk,5303,8.500
4756,vermelhas,0,unk,5298,8.492
4757,fornecedor,0,noun,5296,8.488
4758,garanto-lhe,0,unk,5296,8.488
4759,jurisdição,0,noun,5296,8.488
4760,contabilista,0,noun,5294,8.485
4761,enfraquecer,0,verb,5293,8.484
4762,jeitoso,0,adj,5293,8.484
4763,protegê-la,0,noun,5293,8.484
4764,afirmativo,0,noun,5290,8.479
4765,iludir,0,verb,5290,8.479
4766,bebes,0,unk,5288,8.476
4767,intervir,0,verb,5285,8.471
4768,parece-se,0,unk,5285,8.471
4769,acabaram-se,0,unk,5282,8.466
4770,improvável,0,adj,5282,8.466
4771,judicial,0,adj,5275,8.455
4772,necessariamente,0,adv,5275,8.455
4773,abordagem,0,noun,5274,8.453
4774,sabe-se,0,unk,5272,8.450
4775,aborto,0,noun,5270,8.447
4776,golo,0,noun,5268,8.444
4777,mascarar,0,verb,5268,8.444
4778,salvar-te,0,unk,5268,8.444
4779,modesto,0,noun,5265,8.439
4780,anca,0,unk,5264,8.437
4781,fizeste-me,0,unk,5264,8.437
4782,orgânico,0,adj,5264,8.437
4783,xixi,0,unk,5263,8.435
4784,gata,0,noun,5262,8.434
4785,válvula,0,noun,5258,8.427
4786,classificar,0,verb,5246,8.408
4787,top,0,unk,5242,8.402
4788,invés,0,unk,5241,8.400
4789,maldade,0,noun,5240,8.399
4790,consultório,0,noun,5238,8.395
4791,bowling,0,unk,5236,8.392
4792,cessar,0,verb,5235,8.391
4793,recluso,0,unk,5235,8.391
4794,cocó,0,unk,5234,8.389
4795,pílula,0,noun,5234,8.389
4796,jacto,0,noun,5233,8.387
4797,imundo,0,noun,5232,8.386
4798,duende,0,noun,5230,8.383
4799,demissão,0,noun,5229,8.381
4800,intrometer,0,verb,5229,8.381
4801,cigano,0,adj,5228,8.379
4802,orfanato,0,noun,5227,8.378
4803,corporação,0,noun,5226,8.376
4804,remorso,0,noun,5223,8.371
4805,inúmero,0,noun,5222,8.370
4806,ansiedade,0,noun,5218,8.363
4807,ya,0,unk,5217,8.362
4808,colocá-lo,0,noun,5216,8.360
4809,avariar,0,verb,5213,8.355
4810,lateral,0,adj,5212,8.354
4811,esperma,0,noun,5211,8.352
4812,chulo,0,noun,5207,8.346
4813,engatar,0,verb,5207,8.346
4814,perdedor,0,noun,5206,8.344
4815,madrugada,0,noun,5197,8.330
4816,tesoura,0,noun,5197,8.330
4817,aplauso,0,unk,5196,8.328
4818,póquer,0,verb,5194,8.325
4819,sentimental,0,adj,5193,8.323
4820,fazê-los,0,unk,5192,8.322
4821,desvio,0,noun,5190,8.318
4822,eficiente,0,adj,5190,8.318
4823,quebra,0,noun,5188,8.315
4824,robot,0,unk,5188,8.315
4825,correctamente,0,adv,5185,8.310
4826,orientar,0,verb,5185,8.310
4827,gangue,0,unk,5183,8.307
4828,porca,0,unk,5183,8.307
4829,currículo,0,noun,5180,8.302
4830,fevereiro,0,noun,5179,8.301
4831,agradecer-te,0,unk,5178,8.299
4832,desnecessário,0,noun,5178,8.299
4833,pervertido,0,noun,5177,8.298
4834,mimar,0,verb,5176,8.296
4835,deduzir,0,verb,5170,8.286
4836,lareira,0,noun,5169,8.285
4837,resíduo,0,noun,5168,8.283
4838,internar,0,verb,5167,8.282
4839,ver-vos,0,unk,5166,8.280
4840,legista,0,noun,5158,8.267
4841,grandioso,0,adj,5156,8.264
4842,greve,0,unk,5156,8.264
4843,morfina,0,adj,5156,8.264
4844,ferver,0,verb,5151,8.256
4845,neutralizar,0,verb,5150,8.254
4846,pt,0,unk,5146,8.248
4847,digo-vos,0,unk,5145,8.246
4848,estaca,0,unk,5144,8.245
4849,esplêndido,0,noun,5142,8.242
4850,lente,0,adj,5142,8.242
4851,sem-abrigo,0,noun,5142,8.242
4852,patife,0,unk,5141,8.240
4853,suor,0,unk,5139,8.237
4854,muçulmano,0,adj,5136,8.232
4855,condenação,0,noun,5135,8.230
4856,senadora,0,noun,5134,8.229
4857,passar-se,0,unk,5128,8.219
4858,elaborar,0,verb,5125,8.214
4859,deste-me,0,unk,5123,8.211
4860,apresento-te,0,unk,5122,8.209
4861,desculpem-me,0,unk,5117,8.201
4862,kung,0,unk,5117,8.201
4863,aplicação,0,noun,5116,8.200
4864,casco,0,noun,5116,8.200
4865,distracção,0,noun,5114,8.197
4866,primária,0,noun,5114,8.197
4867,noz,0,unk,5113,8.195
4868,foram-se,0,unk,5112,8.193
4869,dai,0,unk,5110,8.190
4870,imunidade,0,noun,5108,8.187
4871,latino,0,adj,5107,8.185
4872,arqueiro,0,noun,5105,8.182
4873,cú,0,unk,5104,8.181
4874,marcação,0,noun,5104,8.181
4875,falou-me,0,unk,5103,8.179
4876,bluff,0,unk,5100,8.174
4877,reparação,0,noun,5097,8.169
4878,colchão,0,noun,5096,8.168
4879,apanha-o,0,unk,5094,8.165
4880,donuts,0,unk,5094,8.165
4881,fu,0,unk,5093,8.163
4882,tornar-me,0,unk,5092,8.161
4883,verificação,0,noun,5086,8.152
4884,reconsiderar,0,verb,5082,8.145
4885,sesta,0,noun,5082,8.145
4886,definição,0,noun,5081,8.144
4887,ingrediente,0,adj,5081,8.144
4888,encontrei-a,0,unk,5080,8.142
4889,porno,0,noun,5080,8.142
4890,altar,0,verb,5078,8.139
4891,concorrer,0,verb,5078,8.139
4892,refugiado,0,noun,5075,8.134
4893,chef,0,unk,5070,8.126
4894,honestidade,0,noun,5069,8.125
4895,tirar-me,0,unk,5068,8.123
4896,massacrar,0,verb,5067,8.121
4897,indefeso,0,unk,5066,8.120
4898,pergunta-lhe,0,unk,5064,8.117
4899,alcunha,0,noun,5059,8.109
4900,gaiola,0,noun,5059,8.109
4901,consultor,0,unk,5058,8.107
4902,recomendação,0,noun,5057,8.105
4903,ponto final,1,mwe,5056,8.104
4904,anual,0,adj,5055,8.102
4905,conheces-me,0,unk,5055,8.102
4906,segui-lo,0,noun,5053,8.099
4907,maduro,0,noun,5050,8.094
4908,preocupo-me,0,unk,5046,8.088
4909,concreto,0,noun,5045,8.086
4910,republicano,0,adj,5043,8.083
4911,porão,0,noun,5041,8.080
4912,apanhámo-lo,0,noun,5040,8.078
4913,primitivo,0,noun,5038,8.075
4914,ouvi-la,0,noun,5035,8.070
4915,válido,0,noun,5035,8.070
4916,deu-te,0,unk,5030,8.062
4917,bébé,0,unk,5028,8.059
4918,mostro-te,0,unk,5027,8.057
4919,despistar,0,verb,5024,8.052
4920,terramoto,0,noun,5021,8.048
4921,equipar,0,verb,5018,8.043
4922,fulano,0,adj,5017,8.041
4923,lembrar-se,0,unk,5015,8.038
4924,patente,0,adj,5015,8.038
4925,tenho-o,0,unk,5015,8.038
4926,complicar,0,verb,5014,8.036
4927,formal,0,adj,5013,8.035
4928,hipoteca,0,noun,5013,8.035
4929,dói-me,0,unk,5009,8.028
4930,insecto,0,noun,5009,8.028
4931,claque,0,unk,5006,8.024
4932,aleatório,0,noun,5005,8.022
4933,feriado,0,noun,5005,8.022
4934,escotilha,0,noun,5004,8.020
4935,húmido,0,noun,5003,8.019
4936,equilibrar,0,verb,4998,8.011
4937,fundador,0,noun,4998,8.011
4938,mobília,0,noun,4997,8.009
4939,artilharia,0,noun,4994,8.004
4940,marijuana,0,adj,4993,8.003
4941,dentar,0,verb,4992,8.001
4942,ooh,0,unk,4991,8.000
4943,criativo,0,noun,4989,7.996
4944,morango,0,noun,4986,7.992
4945,etiqueta,0,noun,4983,7.987
4946,indicação,0,noun,4978,7.979
4947,tirem-no,0,unk,4965,7.958
4948,pontaria,0,noun,4961,7.951
4949,desapontar,0,verb,4955,7.942
4950,poeira,0,noun,4951,7.935
4951,amargo,0,noun,4949,7.932
4952,farmácia,0,noun,4947,7.929
4953,providenciar,0,verb,4947,7.929
4954,amo-a,0,unk,4943,7.923
4955,lunático,0,adj,4941,7.919
4956,conquista,0,noun,4940,7.918
4957,parece-te,0,unk,4938,7.915
4958,virtude,0,noun,4936,7.911
4959,revelação,0,noun,4934,7.908
4960,casar-se,0,unk,4933,7.907
4961,trégua,0,noun,4930,7.902
4962,atalho,0,noun,4927,7.897
4963,interruptor,0,unk,4925,7.894
4964,passatempo,0,noun,4924,7.892
4965,beneficiar,0,verb,4922,7.889
4966,jipe,0,unk,4920,7.886
4967,táctica,0,adj,4920,7.886
4968,coro,0,noun,4919,7.884
4969,aceitável,0,adj,4917,7.881
4970,estadual,0,adj,4917,7.881
4971,abrigar,0,verb,4916,7.879
4972,agradecer-lhe,0,unk,4915,7.878
4973,legalmente,0,adv,4915,7.878
4974,apercebi-me,0,unk,4913,7.875
4975,assustar-me,0,unk,4912,7.873
4976,telegrama,0,noun,4911,7.871
4977,fale-me,0,unk,4910,7.870
4978,milionário,0,noun,4910,7.870
4979,escrava,0,noun,4908,7.866
4980,fiz-te,0,unk,4907,7.865
4981,corrupção,0,noun,4900,7.854
4982,quântico,0,adj,4898,7.850
4983,genuíno,0,unk,4894,7.844
4984,preparação,0,noun,4894,7.844
4985,piquenique,0,unk,4892,7.841
4986,exercer,0,verb,4891,7.839
4987,ir-me,0,unk,4889,7.836
4988,relembrar,0,verb,4889,7.836
4989,carvão,0,noun,4886,7.831
4990,mantimento,0,noun,4885,7.830
4991,cantor,0,unk,4884,7.828
4992,cãozinho,0,adj,4883,7.826
4993,velhota,0,noun,4882,7.825
4994,pronunciar,0,verb,4878,7.818
4995,exacta,0,noun,4877,7.817
4996,relativamente,0,adv,4877,7.817
4997,holandês,0,adj,4874,7.812
4998,corno,0,noun,4872,7.809
4999,afectar,0,verb,4870,7.806
5000,mostrar-me,0,unk,4869,7.804
